锘縲ord,frequency
賰鬲賷乇,2536
賴賷賰,2154
丕賳鬲賷,2050
賷賱賷,1889
賷賱丕,1797
丕賳賵,1599
賷毓賳賷,1321
賴賱賯,1235
胤賷亘,1153
賰賲丕賳,1135
亘丿賷,1119
賴賵賳,1040
卮賵賷,984
賱賷卮,960
賱丕亍,949
賰賳鬲,885
賲卮丕賳,866
亘丿賰,840
賲丕卮賷,837
氐丕乇,833
賴丕丿,798
丕亘賳賷,791
賱丕夭賲,749
賲鬲賱,739
賲賳賷丨,702
丕亘丿丕,656
丕賳賰,645
賲賲賰賳,635
丨亘賷亘鬲賷,597
賲毓賰,595
賱賲丕,595
賮賷賳賷,583
亘賳鬲賷,557
胤亘毓丕,550
亘毓乇賮,545
賵賱丕,542
賱丕賳賵,540
賵丕賳丕,533
丨丿丕,526
毓賳丿賷,514
亘毓丿賷賳,479
賲賷賳,474
丕賱賷賵賲,472
卮賰乇丕,469
賴丕賱卮賷,450
賮賵乇丕,447
賲乇賴,444
鬲賲丕賲,440
丕賳卮丕賱賱賴,429
賲丕賮賷,411
賵賷賳,400
毓賳噩丿,396
丕賳賷,395
賰賱卮賷,388
丕賰賷丿,386
賷賰賵賳,385
賯亘賱,378
賲毓賷,376
禺賱氐,373
乇賵丨,364
丨鬲賷,362
禺賱賷賳丕,359
賴丕丿丕,356
亘賱丕,352
賲賳賰,350
鬲毓丕賱,338
賱賴賵賳,333
賵賯鬲,332
賮賷賴,332
丕丨賰賷,329
亘爻乇毓賴,323
丕噩賷鬲,322
賲丕乇丨,322
賳乇賵丨,321
丕賰鬲乇,321
禺賷乇,317
亘鬲毓乇賮,317
賷氐賷乇,311
賵賱賱賴,310
丨賱賵,310
毓賳丿賰,307
賮賴賲鬲,303
賱卮賵賮,300
丨丕賱賰,299
毓賱賷賷,292
毓賱賷賰,291
亘丕亘丕,290
亘丕賱賰,285
禺丕賳賲,282
亘毓囟,281
丕賱賰,280
賷丕賴,277
鬲丕賳賷賴,273
毓賱賷賰賷,270
賯賱鬲賱賰,268
丕噩賷,261
賱丨鬲賷,261
賮賷賰,260
賯賱賰,258
賲賳賷丨賴,256
禺丕賱鬲賷,254
賲賳賷,254
賯賵賱,254
賵丕賱賱賴,248
賱賴賷賰,246
卮賵賮,244
卮睾賱,243
鬲丨賰賷,242
丨賱賵賴,239
鬲爻丕賵賷,239
賲丕毓賲,239
賲丕毓丿,238
賲毓賳丕鬲丕,236
丕賱乇噩丕賱,236
亘鬲毓乇賮賷,235
賯賱鬲,231
丕賴賱賷賳,228
鬲丕賳賷,228
鬲賯賵賱,227
毓賱賷賴,222
賮賷賰賷,221
胤賵賱,218
丿丕毓賷,216
賷賲賰賳,212
爻賲丨鬲,209
亘賷賰,209
賷賵賲,207
鬲噩賷,205
毓丕賱亘賷鬲,205
丕氐賱丕,203
乇賵丨賷,201
亘賳鬲,200
賵丕丨丿,200
毓賳丕,197
丕毓賲賱,196
亘賰賮賷,195
丕賱賮,193
亘丿賳丕,193
乇丕賷賰,193
鬲賯賵賱賷,192
亘卮賷,191
丕爻鬲賳賷,191
睾賱胤,190
賴丿賵賱,190
鬲毓丕賱賷,188
賮賷賳丕,188
丕賱卮睾賱,187
賮賷丕,185
賳丨賰賷,184
鬲賰賵賳,183
丕賱賵賯鬲,182
賴丿丕賰,179
亘賱賰賷,179
睾賷乇,178
賰賳鬲賷,175
賲亘丕乇丨,174
丕賲賰,173
鬲毓賲賱,172
亘丿賵,172
賴賳賳,171
